"PD_Id","PD_PId","PD_MSId","PD_MSDVolume","PD_UnitPrice"
"1","1","1","1","99.00"
"2","1","1","2","99.00"
"3","1","1","3","99.00"
"4","2","1","4","99.00"
"5","2","1","5","99.00"
"6","2","1","6","99.00"
"7","2","1","7","99.00"
"8","2","1","8","99.00"
"9","2","1","9","99.00"
"10","2","1","10","99.00"
"11","3","1","11","99.00"
"12","4","1","12","99.00"
"13","4","1","13","99.00"
"14","4","1","14","99.00"
"15","4","1","15","99.00"
"16","4","1","16","99.00"
"17","4","1","17","99.00"
"23","7","2","1","129.00"
"24","8","3","1","69.00"
"25","9","3","2","99.00"
"26","10","4","1","99.00"
"27","10","4","2","99.00"
"28","11","5","1","199.00"
"29","11","5","2","199.00"
"30","12","6","1","106.33"
"31","12","6","2","106.33"
"32","12","6","3","106.33"
"18","5","7","1","99.00"
"19","5","7","2","99.00"
"20","6","7","3","199.00"
"21","6","7","4","199.00"
"22","6","7","5","199.00"
"33","13","8","1","69.00"
"34","14","8","2","99.00"
"35","14","8","3","99.00"
"36","15","8","4","99.00"
"37","15","8","5","99.00"
"38","16","8","6","99.00"
"39","16","8","7","99.00"
"40","16","8","8","99.00"
"41","16","8","9","99.00"
"42","17","9","1","139.00"
"43","18","9","2","139.00"
"44","19","9","3","139.00"
"45","20","9","4","139.00"
"46","20","9","5","139.00"
"47","20","9","6","139.00"
"48","21","10","1","379.00"
"49","22","10","2","379.00"
"113","55","10","3","399.00"
"114","55","10","4","399.00"
"50","23","11","1","119.00"
"51","24","11","2","119.00"
"52","24","11","3","119.00"
"53","24","11","4","119.00"
"54","24","11","5","119.00"
"55","24","11","6","119.00"
"132","56","11","7","119.00"
"133","56","11","8","119.00"
"134","56","11","9","119.00"
"135","56","11","10","119.00"
"136","56","11","11","119.00"
"56","25","12","1","119.00"
"57","25","12","2","119.00"
"58","25","12","3","119.00"
"59","25","12","4","119.00"
"60","25","12","5","119.00"
"61","25","12","6","119.00"
"62","26","12","7","119.00"
"63","27","12","8","119.00"
"64","28","12","9","119.00"
"65","29","12","10","119.00"
"66","29","12","11","119.00"
"67","29","12","12","119.00"
"68","29","12","13","119.00"
"69","30","13","1","139.00"
"70","31","13","2","139.00"
"71","32","13","3","139.00"
"72","33","13","4","139.00"
"73","34","14","1","139.00"
"74","35","14","2","139.00"
"75","36","14","3","139.00"
"76","36","14","4","139.00"
"118","55","14","5","139.00"
"119","55","14","6","159.00"
"120","55","14","7","159.00"
"77","37","15","1","99.00"
"78","37","15","2","99.00"
"79","38","15","3","99.00"
"80","38","15","4","99.00"
"81","39","15","5","109.00"
"82","39","15","6","109.00"
"83","40","16","1","139.00"
"84","40","16","2","139.00"
"85","41","16","3","139.00"
"86","41","16","4","139.00"
"87","42","16","5","139.00"
"88","43","16","6","139.00"
"89","44","16","7","139.00"
"90","44","16","8","139.00"
"91","44","16","9","139.00"
"115","55","16","10","139.00"
"116","55","16","11","139.00"
"92","45","17","1","139.00"
"93","45","17","2","139.00"
"94","46","17","3","139.00"
"95","47","17","4","139.00"
"96","47","17","5","139.00"
"97","47","17","6","139.00"
"98","48","17","7","139.00"
"99","49","18","1","199.00"
"100","50","18","2","129.00"
"101","50","18","3","129.00"
"110","54","18","4","129.00"
"111","54","18","5","149.00"
"112","54","18","6","149.00"
"102","51","19","1","119.00"
"103","51","19","2","119.00"
"104","51","19","3","119.00"
"105","51","19","4","119.00"
"106","52","19","5","119.00"
"107","52","19","6","119.00"
"108","52","19","7","119.00"
"109","53","20","1","139.00"
"117","55","21","1","219.00"
